828000000 3238.1162500000000364
834000000 3170.6804999999999382
840000000 3181.2597500000001673
846000000 3151.8117499999998472
852000000 3129.1559999999999491
858000000 3118.2127500000001419
864000000 3123.7175000000002001
870000000 3103.2339999999999236
876000000 3101.3332500000001346
882000000 3127.5517500000000837
888000000 3079.9780000000000655
894000000 2981.5985000000000582
900000000 3003.7699999999999818
906000000 3022.0625
912000000 3010.75
918000000 3000.2290000000002692
924000000 3000.9729999999999563
930000000 2966.3532500000001164
936000000 2947.6765000000000327
942000000 2919.5407500000001164
948000000 2921.6332499999998618
954000000 2912.7570000000000618
960000000 2974.4450000000001637
966000000 3064.9427500000001601
972000000 3086.7730000000001382
978000000 2993.1069999999999709
984000000 2971.9087500000000546
990000000 3001.2477499999999964
996000000 2864.7600000000002183
1002000000 2754.3769999999999527
1008000000 2753.5335000000000036
1014000000 2732.5517500000000837
1020000000 2739.5170000000002801
1026000000 2696.66274999999996
1032000000 2712.4740000000001601
1038000000 2688.8592499999999745
1044000000 2656.6897500000000036
1050000000 2778.9242500000000291
1056000000 2776.7710000000001855
1062000000 2831.5717500000000655
1068000000 2715.2970000000000255
1074000000 2665.0762500000000728
1080000000 2688.6422499999998763
1086000000 2678.5325000000002547
1092000000 2647.2542499999999563
1098000000 2621.1877500000000509
1104000000 2693.7755000000001928
1110000000 2607.4347499999998945
1116000000 2548.5774999999998727
1122000000 2548.4142500000002656
1128000000 2568.0242499999999382
1134000000 2530.0655000000001564
1140000000 2493.9524999999998727
1146000000 2569.5582500000000437
1152000000 2469.6192500000001928
1158000000 2513.7137499999998909
1164000000 2520.7277500000000146
1170000000 2563.4045000000000982
1176000000 2552.2235000000000582
1182000000 2549.8674999999998363
1188000000 2430.3854999999998654
1194000000 2406.6907500000002074
1200000000 2376.0762500000000728
1206000000 2375.4329999999999927
1212000000 2417.7660000000000764
1218000000 2392.0242499999999382
1224000000 2369.6044999999999163
1230000000 2422.3272500000002765
1236000000 2518.2907500000001164
1242000000 2409.9320000000002437
1248000000 2364.0830000000000837
1254000000 2335.8155000000001564
1260000000 2324.5852500000000873
1266000000 2315.4845000000000255
1272000000 2295.2145000000000437
1278000000 2321.0952499999998508
1284000000 2259.6992500000001201
1290000000 2341.8490000000001601
1296000000 2304.7429999999999382
1302000000 2281.8587499999998727
1308000000 2238.5920000000000982
1314000000 2257.0362500000001091
1320000000 2241.2392500000000837
1326000000 2216.8395000000000437
1332000000 2211.8187499999999091
1338000000 2203.6397499999998217
1344000000 2182.1712499999998727
1350000000 2183.4369999999998981
1356000000 2161.8099999999999454
1362000000 2147.4312500000000909
1368000000 2178.0967500000001564
1374000000 2164.4402500000001055
1380000000 2150.3737500000002001
1386000000 2180.5487499999999272
1392000000 2159.2132500000002437
1398000000 2122.9465000000000146
1404000000 2108.0549999999998363
1410000000 2126.4282499999999345
1416000000 2125.9704999999999018
1422000000 2188.6787500000000364
1428000000 2083.0520000000001346
1434000000 2088.6376249999998436
1440000000 2081.9453750000002401
1446000000 2080.4492500000001201
1452000000 2081.5259999999998399
1458000000 2068.4324999999998909
1464000000 2065.4106249999999818
1470000000 2051.5268750000000182
1476000000 2014.6137499999999818
1482000000 1964.16212500000006
1488000000 1950.4786249999999654
1494000000 1949.62175000000002
1500000000 1956.9393749999999272
1506000000 1939.9815000000000964
1512000000 1936.5617500000000746
1518000000 1991.2592500000000655
1524000000 2020.3255000000001473
1530000000 1999.00262500000008
1536000000 2007.7957499999999982
1542000000 1899.4068750000001273
1548000000 1892.7008749999999964
1554000000 1905.3324999999999818
1560000000 1904.9451249999999618
1566000000 1928.2298749999999927
1572000000 2043.2276249999999891
1578000000 1992.3742500000000746
1584000000 1908.6741250000000036
1590000000 1913.9467500000000655
1596000000 1854.1330000000000382
1602000000 1840.2950000000000728
1608000000 1849.490500000000111
1614000000 1858.2809999999999491
1620000000 1887.9452499999999873
1626000000 1929.1362500000000182
1632000000 1855.2543749999999818
1638000000 1924.4167500000000928
1644000000 1896.1941249999999854
1650000000 1827.6242500000000746
1656000000 1957.6913750000001073
1662000000 1888.8520000000000891
1668000000 1819.99087499999996
1674000000 1824.8983749999999873
1680000000 1826.515625
1686000000 1885.9011250000000928
1692000000 1927.23112500000002
1698000000 1900.2727500000000873
1704000000 1920.5927500000000236
1710000000 1826.8806250000000091
1716000000 1774.7145000000000437
1722000000 1748.7958750000000236
1728000000 1751.6763750000000073
1734000000 1758.2758750000000418
1740000000 1770.6762499999999818
1746000000 1754.7870000000000346
1752000000 1753.9214999999999236
