906776.1806981519 2568 -6.884429215544418241e-08 3.5540778250605976011e-08 2.1918546405524464948e-08 2.0808442964919521459e-10 -3.3095429475189011159e-08 5.3088839312067163912e-05 -0.00024145239285694716021 0.0021046558584165400881
916632.4435318275 2560 -6.7726342232413403496e-08 3.4405669285129455807e-08 2.1918546405524464948e-08 2.2496655920535625675e-10 -3.3095706388078586728e-08 5.3088128439030729847e-05 -0.00025483941362524617285 0.0021130405719649446479
926488.7063655031 2550 -7.0029076189664873636e-08 3.6903093686705461936e-08 2.962136544508604345e-08 2.9784521637650901626e-11 -3.3096197981321763092e-08 5.3089177645587523201e-05 -0.00023508096275408018575 0.0021279256447857969325
936344.9691991786 2542 -6.9307489004239664793e-08 3.6169855320729841799e-08 2.962136544508604345e-08 4.0986681134224254355e-11 -3.3096647002375601648e-08 5.3086244634834538333e-05 -0.00029031484257736309054 0.0021415216638061090014
946201.2320328542 2535 -6.4034073025158482899e-08 3.0850454289046678671e-08 2.9680755638912618556e-08 8.6753588521743086669e-11 -3.309686514759005994e-08 5.3091945049281341249e-05 -0.00018296576239504482161 0.0021481269364533720802
956057.4948665298 2518 -6.7863867527575978679e-08 3.4702054020523627494e-08 2.9850657870021057751e-08 6.4261759778042627256e-11 -3.309755174727430574e-08 5.3086248360705414265e-05 -0.00029024467771210761893 0.0021689166573061998203
965913.7577002053 2512 -6.8443968296848046929e-08 3.5289140230137201548e-08 2.9933851165302659288e-08 5.7184555886723692698e-11 -3.3097643510824128312e-08 5.3087823771747913264e-05 -0.00026057684778511521536 0.0021716951884198157363
975770.0205338809 2504 -6.6341372680576200731e-08 3.3170033623375795905e-08 3.0063728451029853796e-08 7.3025332642111085718e-11 -3.3098313724558289669e-08 5.3087745732802490279e-05 -0.00026204646180839094409 0.0021919887550564676193
985626.2833675565 2492 -6.5639841050411446848e-08 3.2461458767084990504e-08 3.048536674055430377e-08 7.9926406462140155523e-11 -3.309845587686431518e-08 5.3090714394991149765e-05 -0.00020614120118242173206 0.0021962930197228611347
995482.546201232 2483 -6.797330865682610208e-08 3.4810394167558494473e-08 3.0526382887206046577e-08 6.3901785309940694908e-11 -3.3099012703957662053e-08 5.3092854663163285822e-05 -0.00016583609323516512865 0.0022131533243510072458
1005338.809034908 2473 -6.4551203505055506688e-08 3.1364373356590255013e-08 3.0558808602840972733e-08 8.752815465958980196e-11 -3.309930199380566239e-08 5.3091760360408835528e-05 -0.00018644378680335077416 0.0022219128028702701989
1015195.071868583 2461 -6.6404002231929807854e-08 3.323113134787537296e-08 3.0636101618633232405e-08 7.310954777775800267e-11 -3.3099761336276671089e-08 5.309548223523409804e-05 -0.00011635417441221321906 0.0022358213466218000882
1025051.334702259 2448 -7.0329285726219654141e-08 3.7179436194152165606e-08 3.0664919556290556651e-08 4.9781227952076398978e-11 -3.3100068304115414327e-08 5.3096050704785715028e-05 -0.00010564886797394081107 0.0022451161013743860077
1034907.597535934 2439 -6.7835075159662473665e-08 3.4646555405339788053e-08 3.0726142636717252797e-08 8.8001469859433116162e-11 -3.3100518284463255197e-08 5.3084809605779798394e-05 -0.00031733902660788064487 0.0022587411670939344828
1044763.86036961 2428 -7.0190126709275957939e-08 3.7025091664244939471e-08 3.0726142636717252797e-08 6.4217924520873450032e-11 -3.310081712051014777e-08 5.3089529569956042372e-05 -0.00022845359248004935902 0.0022677896973193503553
1054620.123203286 2419 -6.6198795428668770122e-08 3.3002226354138591569e-08 3.0759582661262512993e-08 9.5381136264633696942e-11 -3.3101187938265539001e-08 5.3084282298407505082e-05 -0.00032726917500630180874 0.0022790177794154327373
1064476.386036961 2410 -6.4540266137044815228e-08 3.1323931078570998815e-08 3.1057398690851075846e-08 1.1475389125840117606e-10 -3.3101581167215417446e-08 5.3087486468517766658e-05 -0.00026692887566599971579 0.0022909244555861384314
1074332.648870636 2402 -7.0391452793397838303e-08 3.722026832624512687e-08 3.1057398690851075846e-08 6.9205554318945649583e-11 -3.3101978912833762565e-08 5.3090767716766428625e-05 -0.00020513705603058656748 0.0023029678930731709192
1084188.911704312 2397 -6.529813248725659876e-08 3.2091096617172852167e-08 3.1294578076529322023e-08 1.0476212309293681753e-10 -3.3102273746990810861e-08 5.3084102794504457539e-05 -0.00033064955709278219531 0.0023118952490908855138
1094045.174537988 2390 -6.5323867685466485281e-08 3.2104646275389470986e-08 3.1430721682035891296e-08 1.16567543585017906e-10 -3.3102653866491994554e-08 5.3092427052002992116e-05 -0.00017388878223901921825 0.0023234049810375379322
1103901.437371663 2381 -6.9611898772715443269e-08 3.6638984370823357586e-08 4.0249811901936162825e-08 -1.3008738931772604301e-10 -3.3103001791209808986e-08 5.3083749140711148143e-05 -0.00033730949555325917284 0.0023339398792134764815
1113757.700205339 2374 -6.640406206696395334e-08 3.3397030818558446646e-08 4.0444209976475263451e-08 -9.626603035840691941e-11 -3.3103297278763910421e-08 5.3087234613839838894e-05 -0.00027167175327028433201 0.0023428870196014034942
1123613.963039014 2366 -6.8602031352338032981e-08 3.5605359554647515756e-08 4.0479734934051861726e-08 -1.0703424124119161381e-10 -3.3103706038931707585e-08 5.3086533360540845536e-05 -0.0002848776170411863244 0.0023552639693426389439
1133470.22587269 2354 -6.4924616656170646684e-08 3.1906581728520674439e-08 4.0544817793103995326e-08 -8.6004587284114392586e-11 -3.3104039514934085061e-08 5.3090570216918409789e-05 -0.0002088563342022796952 0.0023653613713071623866
1143326.488706365 2344 -6.3305746873897050126e-08 3.0265862878333610705e-08 4.0544817793103995326e-08 -6.4373952401931389318e-11 -3.3104257947965369129e-08 5.3083245393047190808e-05 -0.00034679597217244118468 0.0023719753588309420815
1153182.751540041 2334 -6.702217966192708225e-08 3.3999775576254848766e-08 4.0544817793103995326e-08 -8.2317375764418693849e-11 -3.3104721461436654427e-08 5.3085810706116290532e-05 -0.00029848650258611675486 0.0023860101973265808971
1163039.014373717 2327 -6.3975329000813222217e-08 3.0937076457145751661e-08 4.0544817793103995326e-08 -6.6620601934193074683e-11 -3.3104873145601661718e-08 5.3083992195041831627e-05 -0.00033273234435183824797 0.0023906030794974488136
1172895.277207392 2318 -6.5066118963076447456e-08 3.2029129638389369599e-08 4.0601033211524728355e-08 -6.8384122230758060487e-11 -3.3105373446917830812e-08 5.3086888465690015783e-05 -0.00027819034693346599615 0.0024057518262040294803
1182751.540041068 2308 -6.7898434734073351026e-08 3.4872989705657494207e-08 4.0636665393204775194e-08 -8.0093269083711749024e-11 -3.3105538297499567521e-08 5.3090444100976040553e-05 -0.00021123132474645269462 0.0024107433775480955652
1192607.802874743 2300 -6.8200037462535989778e-08 3.5182910971365322843e-08 4.070478633493200526e-08 -8.8884313406579623689e-11 -3.310601080457724917e-08 5.3091867964157765073e-05 -0.00018441741423348513899 0.0024250505356656782557
1202464.065708419 2297 -6.6786418729004842749e-08 3.3747903399366953206e-08 4.070478633493200526e-08 -6.7644585116927797909e-11 -3.3106159914754819422e-08 5.3083609675374760319e-05 -0.00033993587925185928542 0.0024295654794373264945
1212320.328542094 2287 -6.5821503537501726235e-08 3.2780661231451536433e-08 4.070478633493200526e-08 -6.5809005624434667699e-11 -3.3106651311674618331e-08 5.3089174267730481003e-05 -0.00023514457389142519642 0.0024444446077343056321
