,i,a,e,inc,m_e,EF,EC,OC,CI,EF_ratio,EC_ratio,OC_ratio,CI_ratio,P,T,MgO,Al2O3,CaO,FeO,NiO,SiO2,Fe,Ni,Si,O
66,5783,2.6383442043252345,0.4200726826339887,0.3435863330040242,0.0005593073593073594,0.0,0.0,0.0005593073593073594,0.0,0.0,0.0,1.0,0.0,0.43267598268398266,1897.6590502317968,0.00019602359972976311,7.072825970213386e-06,1.0490555538752932e-05,9.529985314012953e-05,1.1686957551986775e-07,0.00020840053157148951,3.499947401251367e-05,6.898440220696843e-06,5.209548280471965e-09,2.3883398178731457e-06
67,5954,1.3944854958867892,0.2247227563443183,0.1399220924488454,0.0005602297702297702,0.0,0.0,0.0005602297702297702,0.0,0.0,0.0,1.0,0.0,0.43277934805194807,1897.6646252377172,0.00019634688227992473,7.084490490300008e-06,1.0507856585932227e-05,9.545707476565411e-05,1.1706680180425186e-07,0.0002087442262581023,3.505714232281476e-05,6.9098126586989075e-06,5.218066538917581e-09,2.392221142805172e-06
68,484,1.4861674725416512,0.0996978358472389,0.108391086232609,0.0005616150516150517,0.0,0.0005616150516150517,0.0,0.0,0.0,1.0,0.0,0.0,0.43293458268398266,1897.6729977409418,0.00017154116902737352,5.7243723537589735e-06,8.127896431941126e-06,3.84583983090199e-06,1.3965109646110876e-09,0.00020208040305093745,0.00015028716280714123,8.770313284465572e-06,1.1236498317567195e-05,3.68209465512095e-07
69,5276,1.6178711588491976,0.2147524479473165,0.0938497878565301,0.0005638428238428239,0.0,0.0,0.0005638428238428239,0.0,0.0,0.0,1.0,0.0,0.4331842268398268,1897.686462001876,0.00019761316952514261,7.130180036487681e-06,1.0575624225605643e-05,9.607290785183638e-05,1.1783947162640436e-07,0.0002100904671808206,3.5283026133278234e-05,6.954357987977108e-06,5.251430049222749e-09,2.407422933832764e-06
70,5235,1.7771194459332222,0.0543506041924955,0.0886188762269136,0.0005653646353646354,0.0,0.0,0.0005653646353646354,0.0,0.0,0.0,1.0,0.0,0.43335476103896103,1897.6956594384062,0.00019814652737865833,7.149424389121567e-06,1.0604167830518778e-05,9.633229588404749e-05,1.1816498480622188e-07,0.00021065750137694192,3.5378167706382445e-05,6.973120332482876e-06,5.265481675784285e-09,2.4138255605844587e-06
71,6823,1.8649809841845684,0.074619508134919,0.0399028553861862,0.0005654911754911755,0.0,0.0,0.0005654911754911755,0.0,0.0,0.0,1.0,0.0,0.43336894112554114,1897.6964242098184,0.00019819087660936642,7.151024575992655e-06,1.0606541259373699e-05,9.635386455317057e-05,1.1819205462088543e-07,0.00021070465082877359,3.538607852304049e-05,6.9746804368302525e-06,5.266650006949605e-09,2.4143576432496044e-06
72,5038,1.2842186902526267,0.2033278103892949,0.1062138613228356,0.000566007326007326,0.0,0.0,0.000566007326007326,0.0,0.0,0.0,1.0,0.0,0.43342678095238096,1897.699543665014,0.0001983717747872547,7.1575516540194666e-06,1.0616222350755615e-05,9.644184082985196e-05,1.1830246838222052e-07,0.00021089697096108974,3.54183475173085e-05,6.981044022940397e-06,5.2714157234711075e-09,2.416529172812867e-06
73,4722,1.3242196015047887,0.0260232299264635,0.0750673723861743,0.000567975357975358,0.000567975357975358,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4336473186147186,1897.71143774051,0.00021690991331500717,1.2903480755742924e-05,1.8840402506311307e-05,2.012532864746664e-06,6.905220027287849e-10,0.00010373436601702292,0.0001810320208915442,9.97974676708185e-06,2.2562204335898223e-05,2.7014384539154e-07
74,3982,1.5625736808920805,0.0370438387463585,0.1217474815696781,0.0005687046287046287,0.0005687046287046287,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4337290406926407,1897.7158451474454,0.00021718842196586337,1.2920048606246888e-05,1.886459326367886e-05,2.015107309424731e-06,6.914254522810803e-10,0.0001038675656341138,0.00018126447255025678,9.992560575887063e-06,2.259116737370489e-05,2.704874020646947e-07
75,6462,2.6605160011043583,0.1249540038440468,0.1238467567223433,0.0005718115218115218,0.0,0.0,0.0,0.0005718115218115218,0.0,0.0,0.0,1.0,0.4340771991341991,1897.7346216518386,0.0001933187624522813,7.666730988006793e-06,1.1194211891808365e-05,0.0001605223504013792,2.4595602607920584e-06,0.00018760086402950867,2.614253513915683e-06,6.434763731847337e-06,2.4541982378625815e-11,9.049066329727858e-06
76,3963,0.9338439646646544,0.291205322227,0.0411422408941402,0.0005724009324009324,0.0005724009324009324,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4341432484848485,1897.7381837070427,0.00021860004115513456,1.3004022643047804e-05,1.898720395170619e-05,2.028156148199717e-06,6.960054780735942e-10,0.00010454269655675355,0.00018244265190674977,1.0057507277152547e-05,2.273795675671023e-05,2.7220928077315845e-07
77,5845,1.7428240830262691,0.0622842585352916,0.0833664253554592,0.0005725108225108225,0.0,0.0,0.0005725108225108225,0.0,0.0,0.0,1.0,0.0,0.4341555627705628,1897.7388478173748,0.00020065109182864683,7.239792837157277e-06,1.0738204102167763e-05,9.755034958666495e-05,1.1969409521236123e-07,0.00021332020463524532,3.582492917445782e-05,7.061224794490889e-06,5.331456779284231e-09,2.443882347301807e-06
78,5735,1.3668585056896334,0.1176752283593631,0.1394548344137445,0.0005726573426573427,0.0,0.0,0.0005726573426573427,0.0,0.0,0.0,1.0,0.0,0.43417198181818184,1897.7397332970088,0.00020070244356946675,7.241645685113274e-06,1.0740952282947146e-05,9.75753241194705e-05,1.197254578956257e-07,0.0002133747987376728,3.5834088783083095e-05,7.063031212416302e-06,5.332809277204748e-09,2.444498139371487e-06
79,6507,1.915210831631744,0.2075009271878272,0.0126124268198894,0.0005728238428238428,0.0,0.0,0.0005728238428238428,0.0,0.0,0.0,1.0,0.0,0.4341906398268398,1897.7407395227435,0.00020076079782039842,7.243751194154181e-06,1.074407521565099e-05,9.760370369743545e-05,1.197610951675214e-07,0.00021343683749034688,3.584449800219855e-05,7.0650839621997214e-06,5.334346291074876e-09,2.4451984783472637e-06
80,5681,1.492517699160569,0.4927756866930574,0.1740147844129822,0.0005730969030969032,0.0,0.0,0.0005730969030969032,0.0,0.0,0.0,1.0,0.0,0.434221238961039,1897.7423897303636,0.00020085649879192645,7.247204228981269e-06,1.0749196825285296e-05,9.765024647196364e-05,1.1981954248793704e-07,0.00021353858104479118,3.5861568854882335e-05,7.068450469650026e-06,5.3368669350602974e-09,2.4463467652897377e-06
81,6809,1.7604187477445232,0.120256501250284,0.0204417869989809,0.0005748618048618049,0.0,0.0,0.0005748618048618049,0.0,0.0,0.0,1.0,0.0,0.43441901385281384,1897.7530556289898,0.00020147505385180244,7.269522624814878e-06,1.0782299911946041e-05,9.795107235255938e-05,1.2019734445435226e-07,0.00021419619182406043,3.597190422333935e-05,7.090209570469956e-06,5.353158358077778e-09,2.453767955533121e-06
82,5711,2.2897685395896215,0.5358751630657628,0.2968165035912528,0.0005761072261072261,0.0,0.0,0.0005761072261072261,0.0,0.0,0.0,1.0,0.0,0.4345585757575757,1897.7605820503056,0.00020191154364877155,7.285271832440859e-06,1.0805659448570795e-05,9.816335343640234e-05,1.2046397627264646e-07,0.00021466024169521363,3.604976334165813e-05,7.105564073825424e-06,5.36465407074407e-09,2.459004583079804e-06
83,5224,2.022129460282072,0.2058221813399055,0.1082615554535988,0.0005764801864801865,0.0,0.0,0.0,0.0005764801864801865,0.0,0.0,0.0,1.0,0.4346003696969697,1897.7628359388782,0.0001948971505078274,7.729327481296172e-06,1.1285609178430474e-05,0.00016183368737784747,2.480476028846176e-06,0.00018913256721949919,2.6348765798971043e-06,6.486467375246385e-06,2.4731296139690953e-11,9.12139341773579e-06
84,5518,1.5829265009139315,0.039039264661063,0.1634600388100313,0.0005782817182817183,0.0,0.0,0.0005782817182817183,0.0,0.0,0.0,1.0,0.0,0.4348022493506494,1897.7737229412871,0.00020267365016593954,7.312769780515099e-06,1.0846444949682999e-05,9.853399466710081e-05,1.209295776106762e-07,0.00021547046780819872,3.6185703800830325e-05,7.132372807429819e-06,5.384724410340078e-09,2.4681468829367936e-06
85,5303,1.2877204794740476,0.1951546173911769,0.0470806460785784,0.0005784748584748585,0.0,0.0,0.0005784748584748585,0.0,0.0,0.0,1.0,0.0,0.43482389264069266,1897.774890116244,0.0002027413410970203,7.315212171002551e-06,1.0850067551619457e-05,9.856691558282873e-05,1.209709376507902e-07,0.0002155424327616721,3.619777788971574e-05,7.134753976373871e-06,5.3865069749687525e-09,2.468958649312321e-06
86,6813,1.8324132497816732,0.0564675653279725,0.150429228040073,0.0005785780885780886,0.0,0.0,0.0005785780885780886,0.0,0.0,0.0,1.0,0.0,0.4348354606060606,1897.7755139504757,0.00020277752073259795,7.316517586607913e-06,1.085200376989584e-05,9.858451149164207e-05,1.209930452428514e-07,0.00021558089678857078,3.6204231035092256e-05,7.1360266687561045e-06,5.3874596828249344e-09,2.469392276037289e-06
87,5509,1.6499173384395989,0.1011870940224607,0.1414357502693451,0.0005789676989676989,0.0,0.0,0.0005789676989676989,0.0,0.0,0.0,1.0,0.0,0.43487912034632037,1897.777868417474,0.00020291406967977812,7.3214444777636334e-06,1.0859311432422835e-05,9.865092011433524e-05,1.2107647733838744e-07,0.0002157260674704841,3.622858819756733e-05,7.140830062370007e-06,5.391055639283968e-09,2.471030616794077e-06
88,6273,1.8054270477694367,0.1006489047509873,0.0185280556237828,0.0005808225108225109,0.0,0.0,0.0005808225108225109,0.0,0.0,0.0,1.0,0.0,0.43508697056277057,1897.789077200634,0.00020356413603515725,7.3448998484793335e-06,1.0894100902743659e-05,9.89670738049052e-05,1.2147372029293095e-07,0.00021641717917943423,3.6344541706473586e-05,7.163697451211682e-06,5.408173812970242e-09,2.4788269488762774e-06
89,6450,2.7436642472125463,0.2486273300317446,0.1656024981363068,0.0005822377622377623,0.0,0.0,0.0,0.0005822377622377623,0.0,0.0,0.0,1.0,0.43524556363636363,1897.7976295836395,0.00019684367900143595,7.806523869953329e-06,1.1398323806511518e-05,0.0001634508939051128,2.506288852015092e-06,0.0001910215221523237,2.6602940992761874e-06,6.5502115866013806e-06,2.4964532286016194e-11,9.210555614942132e-06
90,6526,1.7013774408681592,0.0556275571262488,0.0696545733109768,0.0005822777222777223,0.0,0.0,0.0005822777222777223,0.0,0.0,0.0,1.0,0.0,0.43525004155844155,1897.7978710614366,0.00020407415218830032,7.363301997496857e-06,1.0921395334575256e-05,9.921511513290491e-05,1.217854201403401e-07,0.00021695939788163443,3.643551446495699e-05,7.1816382542277325e-06,5.421603485491859e-09,2.4849438571898056e-06
91,6104,3.305547234627114,0.0231557294943758,0.1377454397750189,0.0005836130536130536,0.0,0.0,0.0,0.0005836130536130536,0.0,0.0,0.0,1.0,0.4353996787878788,1897.8059404049538,0.0001973086392488971,7.824963493154836e-06,1.1425247543583508e-05,0.00016383719292920176,2.5124578449850735e-06,0.00019147273001081407,2.6663627624423365e-06,6.565434759772739e-06,2.5020202164445504e-11,9.231847562619488e-06
92,5776,1.87477279783941,0.2369892022786567,0.0997460433915097,0.0005844355644355645,0.0,0.0,0.0005844355644355645,0.0,0.0,0.0,1.0,0.0,0.43549184935064933,1897.810910760373,0.00020483042328037514,7.3905893946670066e-06,1.0961868542417075e-05,9.958292142235597e-05,1.2224769098112389e-07,0.00021776342012315458,3.657041098566855e-05,7.2082414796238415e-06,5.4415163211951265e-09,2.494012865765006e-06
93,6292,3.3217111106641717,0.0118315480912647,0.2108939281367469,0.0005856143856143856,0.0,0.0,0.0,0.0005856143856143856,0.0,0.0,0.0,1.0,0.43562394805194804,1897.8180342149092,0.00019798525210295073,7.851796939992864e-06,1.146442712222822e-05,0.0001643993390380008,2.5214369426172376e-06,0.00019212933030853704,2.675192392239778e-06,6.587585666622281e-06,2.5101196620379296e-11,9.262828261255378e-06
94,6816,3.075655034505983,0.1018235911077006,0.1715669444054253,0.0005867898767898768,0.0,0.0,0.0,0.0005867898767898768,0.0,0.0,0.0,1.0,0.4357556735930736,1897.8251374870995,0.00019838266364618026,7.867557683310376e-06,1.1487439420500407e-05,0.00016472951870043022,2.5267118076032438e-06,0.00019251498738858378,2.680377847488481e-06,6.600595147030688e-06,2.5148749321088695e-11,9.281023292017764e-06
95,2884,0.8397287174911723,0.0958219126652836,0.0954229388573715,0.0005871028971028971,0.0005871028971028971,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43579075064935063,1897.8270289999725,0.00022421472468723563,1.3338027483116313e-05,1.9474885201832916e-05,2.080050307849442e-06,7.142331172357563e-10,0.00010722800459543112,0.00018712884106431433,1.0315831307982738e-05,2.3321818222017378e-05,2.790853074913246e-07
96,6387,1.6169489271520163,0.3962796764559966,0.1367930232751893,0.0005892540792540793,0.0,0.0,0.0005892540792540793,0.0,0.0,0.0,1.0,0.0,0.4360318121212121,1897.840028006211,0.00020651919530233852,7.4515228263108435e-06,1.1052246214866322e-05,0.00010040424528391011,1.2328024747714978e-07,0.00021955882164561972,3.6871634911622605e-05,7.267646844508654e-06,5.485977425399901e-09,2.5142605464730785e-06
97,6267,1.7902949486427675,0.0393091142945085,0.0024445575002508,0.0005942690642690643,0.0,0.0,0.0005942690642690643,0.0,0.0,0.0,1.0,0.0,0.43659379134199133,1897.8703314171805,0.00020827682534040127,7.514940758622948e-06,1.1146308947906103e-05,0.00010125906282762793,1.2435533779401494e-07,0.00022142742890405215,3.718513593596786e-05,7.329473972297899e-06,5.532244394090401e-09,2.535328349543371e-06
98,6722,1.8396966480402073,0.242685326691916,0.0071980889766628,0.0005944955044955045,0.0,0.0,0.0005944955044955045,0.0,0.0,0.0,1.0,0.0,0.43661916623376623,1897.871699673129,0.00020835618712166838,7.517804250918582e-06,1.1150556136383332e-05,0.00010129765977917609,1.244038891702561e-07,0.00022151180160903474,3.7199291748449124e-05,7.332265627316887e-06,5.534333387131451e-09,2.5362799976564937e-06
99,5321,1.625065686563386,0.1358124166050818,0.0569446935142198,0.0005945820845820846,0.0,0.0,0.0005945820845820846,0.0,0.0,0.0,1.0,0.0,0.4366288683982684,1897.8722228292313,0.00020838653133215286,7.518899115619853e-06,1.1152180061389331e-05,0.00010131241767289811,1.2442245421710194e-07,0.00022154406176098194,3.7204704029208946e-05,7.333333023538806e-06,5.535132077645133e-09,2.5366436259647847e-06
100,6381,3.063343570167077,0.1466631983776839,0.1881750129302647,0.0005954945054945055,0.0,0.0,0.0,0.0005954945054945055,0.0,0.0,0.0,1.0,0.4367311142857143,1897.8777360700692,0.0002013255355272056,7.984267550256476e-06,1.1657847770878575e-05,0.00016717455760220694,2.565801863243746e-06,0.00019537081630462467,2.718750893617193e-06,6.6969024819312545e-06,2.550054105051637e-11,9.415704376630567e-06
101,6880,1.000808292071228,0.1815010593712985,0.1765732338991678,0.000595957375957376,0.0,0.0,0.000595957375957376,0.0,0.0,0.0,1.0,0.0,0.43678298354978357,1897.8805329194147,0.00020886853744484868,7.536290620297741e-06,1.1177975485523082e-05,0.00010154684063197066,1.2471736728080198e-07,0.00022205650186706916,3.7290676534020907e-05,7.350288187552013e-06,5.547818812906644e-09,2.54242021362612e-06
102,6018,1.5313734418457283,0.2005644432550829,0.0376132149781495,0.0005969230769230769,0.0,0.0,0.0005969230769230769,0.0,0.0,0.0,1.0,0.0,0.4368912,1897.8863680430204,0.00020920699210025254,7.5485025727349995e-06,1.1196088495205378e-05,0.00010171144813087485,1.249244704874016e-07,0.00022241632663927617,3.735104405818332e-05,7.362193729266245e-06,5.556726796035992e-09,2.546475812553609e-06
103,3113,1.8223198887603047,0.1097704782492612,0.0275624387733517,0.0005974925074925076,0.0,0.0005974925074925076,0.0,0.0,0.0,1.0,0.0,0.0,0.4369550103896104,1897.8898087350133,0.00018249967290872118,6.090060409941782e-06,8.647127967447366e-06,4.090654332296497e-06,1.4875330886807162e-09,0.00021499046706297453,0.0001598887724453842,9.330582299435208e-06,1.1953682533218161e-05,3.913317056628593e-07
104,5424,3.0450527469411166,0.1431039572485945,0.2388830101798604,0.0005995770895770896,0.0,0.0,0.0,0.0005995770895770896,0.0,0.0,0.0,1.0,0.4371886086580087,1897.902404365522,0.00020270578071700552,8.039005995886132e-06,1.173777150368792e-05,0.00016832132672488063,2.584152232236002e-06,0.00019671023721189567,2.7367342759672137e-06,6.742055250201181e-06,2.5665329263973094e-11,9.478840856826868e-06
105,5489,3.2206486250562953,0.110850932311326,0.2324477606937981,0.0006022244422244422,0.0,0.0,0.0,0.0006022244422244422,0.0,0.0,0.0,1.0,0.437485270995671,1897.9184001441174,0.0002036008010480748,8.074501154349081e-06,1.1789598067785337e-05,0.00016906495392630114,2.5960569880545297e-06,0.00019757878502704148,2.748391121442208e-06,6.771329119279422e-06,2.5772114179084885e-11,9.519771784949956e-06
106,6091,1.312249598509756,0.1287920037113896,0.1361900465390746,0.0006037495837495837,0.0,0.0,0.0006037495837495837,0.0,0.0,0.0,1.0,0.0,0.43765617835497833,1897.9276151852052,0.00021159951638845219,7.63482844341217e-06,1.1324128736062983e-05,0.00010287505553514047,1.2638893018797497e-07,0.0002249599155533523,3.777777733421608e-05,7.446353138833618e-06,5.619689925944393e-09,2.5751415624262184e-06
107,3514,1.207961930314058,0.0288944575358015,0.0546155062873129,0.0006065900765900766,0.0,0.0006065900765900766,0.0,0.0,0.0,1.0,0.0,0.0,0.43797448398268396,1897.9447774292216,0.00018527845818845399,6.182789180082066e-06,8.778791282372465e-06,4.152716586093198e-06,1.5106487902274095e-09,0.0002182641301927803,0.0001623235016106973,9.472651593362396e-06,1.2135527307444594e-05,3.9718289557229324e-07
108,5984,1.608239235663809,0.151962167776935,0.0639034806876732,0.0006104495504495505,0.0,0.0,0.0006104495504495505,0.0,0.0,0.0,1.0,0.0,0.43840697662337663,1897.9680957948624,0.00021394769144594377,7.71955412721825e-06,1.144979554806567e-05,0.000104017103245608,1.2782704072152255e-07,0.00022745635502729978,3.819659081826584e-05,7.528951723405978e-06,5.681473021700804e-09,2.603265510255277e-06
109,5948,1.6342709169730012,0.1479288644869689,0.0395899139675129,0.0006107659007659008,0.0,0.0,0.0,0.0006107659007659008,0.0,0.0,0.0,1.0,0.4384424268398268,1897.970007107865,0.00020648850815397762,8.189023269389918e-06,1.1956812076476997e-05,0.0001714642304022483,2.6344976133429468e-06,0.00020038108080837897,2.7859744949125748e-06,6.86574783092208e-06,2.611625130564954e-11,9.651774558337234e-06
110,6037,3.0284965485532047,0.0901043425457932,0.2147497430790185,0.0006112187812187812,0.0,0.0,0.0,0.0006112187812187812,0.0,0.0,0.0,1.0,0.4384931766233766,1897.9727432958205,0.00020664161855023602,8.195095397126978e-06,1.1965678004423222e-05,0.0001715914444417862,2.636536979933734e-06,0.00020052966257301763,2.7879662797492477e-06,6.870752858024327e-06,2.6134483818588197e-11,9.658771406741227e-06
111,5637,2.6356620227017458,0.1735283349491748,0.192052579451083,0.0006115018315018316,0.0,0.0,0.0006115018315018316,0.0,0.0,0.0,1.0,0.0,0.43852489523809524,1897.9744534088077,0.0002143164903118321,7.732860944356781e-06,1.1469532482753963e-05,0.00010419647179520257,1.280529803120207e-07,0.000227848439955838,3.8262367466219705e-05,7.541924390005075e-06,5.6911753113452444e-09,2.607681300417731e-06
112,6739,3.1977131537027845,0.0485581315719974,0.1830874329681126,0.0006138961038961039,0.0,0.0,0.0,0.0006138961038961039,0.0,0.0,0.0,1.0,0.43879319740259737,1897.9889188147622,0.00020754677118694007,8.230992387572527e-06,1.2018091284340607e-05,0.00017234350686366837,2.648596390995456e-06,0.00020140804300519005,2.7997382901991292e-06,6.90033824497141e-06,2.6242226246848618e-11,9.700129019622966e-06
